Community,Population,FY25 Average Single Family Tax Bill,2022 Income Per Capita,2024 EQV Per Capita,Land Area,Population Density,Road Miles,FY2025 Residential Property Values,FY2025 Open Space Property Values,FY2025 Commercial Property Values,FY2025 Industrial Property Values,FY2025 Personal Property Values,FY2025 Total Property Value,Residential Tax Rate,Open Space Tax Rate,Commercial Tax Rate,Industrial Tax Rate,Personal Property Tax Rate,Residential Levy,Open Space Levy,Commercial Levy,Industrial Levy,Personal Prop Levy,Total Levy,Residential % of Total Levy,Commercial/Industrial/Personal % of Total Levy,General Government Expenses,Police Expenses,Fire Expenses,Other Public Safety Expenses,Education Expenses,Public Works Expenses,Human Services Expenses,Culture and Recreation Expenses,Fixed Costs Expenses,Intergovernment Expenses,Other Expenses,Debt Service Expenses
Rutland,9422,6478,46453,164683,35.1,268.4,105.66,1497425663,0,34278837,4502500,40829130,1577036130,14.24,0,14.24,14.24,14.24,21323341.44,0,488130.64,64115.6,581406.81,22456994,94.95%,5.05%,1360610,1682007,1592364,803957,16004059,1321869,139302,309068,2326027,37722,94820,1029153
Clinton,15530,5524,35935,151736,5.65,2748.7,53.13,1920414461,0,92643949,126265385,143257389,2282581184,13.3,0,22.03,22.03,22.03,25541512.33,0,2040946.2,2781626.43,3155960.28,33520045,76.20%,23.80%,,,,,,,,,,,,
Holden,19934,7225,54198,191193,35.08,568.2,130.24,3657532857,0,85628873,38483800,37291220,3818936750,13.86,0,13.86,13.86,13.86,50693405.4,0,1186816.18,533385.47,516856.31,52930463,95.77%,4.23%,3281974,2805382,2639846,940666,37097584,4606032,307995,989415,4698930,158084,0,3981782
Mendon,6331,8514,73886,247699,17.77,356.3,61.6,1382951493,0,85074487,5052660,69822970,1542901610,13.39,0,13.36,13.36,13.36,18517720.49,0,1136595.15,67503.54,932834.88,20654654,89.65%,10.35%,1658897,1797193,1317147,239088,12659491,1578719,301833,419232,2111710,5114,0,872795
Northbridge,16455,5757,46340,168036,17.26,953.4,87.8,2453129745,0,178057465,48598400,109590230,2789375840,11.79,0,11.79,11.79,11.79,28922399.69,0,2099297.51,572975.14,1292068.81,32886741,87.95%,12.05%,1875421,3274776,1413659,1233133,28337743,2570883,961729,773321,8232532,1427625,20604,4906696
Oxford,13306,5170,38302,170079,26.53,501.5,111.75,1892060580,0,149628946,159348500,82347700,2283385726,12.67,0,14.23,14.23,14.23,23972407.55,0,2129219.9,2267529.16,1171807.77,29540964,81.15%,18.85%,4276955,2912571,0,2631702,21882563,4200342,314521,895605,7866025,1021325,469706,1120650
Paxton,5016,7468,49552,166995,14.69,341.5,46.66,833647119,0,12461092,5358100,11595876,863062187,14.74,0,14.74,14.74,14.74,12287958.53,0,183676.5,78978.39,170923.21,12721537,96.59%,3.41%,981207,1187112,402047,1016486,7937405,1480947,95741,228175,1594222,44794,50170,606882
Princeton,3508,7781,68822,231882,35.41,99.1,82.92,763903989,0,10382919,2152300,13284586,789723794,14.53,0,14.53,14.53,14.53,11099524.96,0,150863.81,31272.92,193025.03,11474687,96.73%,3.27%,1062045,1228127,297538,474280,6203042,1600759,155984,288668,797384,28482,0,642297
Sterling,8204,7198,62757,224810,30.63,267.8,106.3,1629379402,0,59303197,85445900,57379164,1831507663,12.88,0,12.88,12.88,12.88,20986406.7,0,763825.18,1100543.19,739043.63,23589819,88.96%,11.04%,1911306,2522786,1221042,813882,14170348,2889484,250192,993075,2864848,0,0,384859
Stow,7088,13074,99668,296882,17.31,409.5,62.95,1888326327,0,58987574,27217408,22593188,1997124497,17.42,0,17.42,17.42,17.42,32894644.62,0,1027563.54,474127.25,393573.33,34789909,94.55%,5.45%,2928319,1780223,983305,171018,21730837,1682127,549531,471075,2836156,116208,17977,2015735
Sturbridge,9928,7691,54558,197168,37.22,266.7,120.39,1733984434,1523662,203887578,41076900,63922580,2044395154,15.93,15.93,15.93,15.93,15.93,27622372.03,24271.94,3247929.12,654355.02,1018286.7,32567215,84.82%,15.11%,2353485,3567200,2160181,293315,21894889,2394681,715837,1752817,4619902,633374,376079,1376799
Sutton,9436,7182,67159,256113,32.41,291.1,112.28,2132724171,0,147921939,119300941,92850270,2492797321,12.02,0,12.02,12.02,12.02,25635344.54,0,1778021.71,1433997.31,1116060.25,29963424,85.56%,14.44%,1791801,2298758,697387,368838,22510358,1274457,310334,304400,5634512,80636,291856,3278737
Templeton,8261,4437,33678,140104,31.88,259.1,100.06,1069898382,0,52522734,24721900,15072537,1162215553,12.12,0,12.12,12.12,12.12,12967168.39,0,636575.54,299629.43,182679.15,14086053,92.06%,7.94%,1559085,1575418,664974,227772,8350867,1255718,81505,261417,2824740,146508,10618,2108747
Tyngsborough,12475,7574,53411,229936,16.77,743.9,94.56,2466029275,0,158052956,106551275,58640442,2789273948,12.34,0,12.34,12.34,12.34,30430801.25,0,1950373.48,1314842.73,723623.05,34419641,88.41%,11.59%,,,,,,,,,,,,
Upton,8311,8559,69698,235507,21.57,385.3,80.48,1843860899,0,29226980,16099616,48597564,1937785059,13.15,0,13.15,13.15,13.15,24246770.82,0,384334.79,211709.95,639057.97,25481874,95.15%,4.85%,2340350,1920942,1294348,234729,15821980,1925155,371591,387218,2145450,65326,2900,775495
Uxbridge,14526,6453,45694,227017,29.59,490.9,123.63,2459213614,0,108665364,474053864,181727560,3223660402,13.11,0,13.98,13.98,13.98,32240290.48,0,1519141.79,6627273.02,2540551.29,42927257,75.10%,24.90%,4565991,3191214,2661549,326194,27440975,3140434,686062,428359,10086241,905577,0,2082401
Webster,17593,5141,33911,155601,12.37,1422.2,84.65,2326238571,0,270762299,43814990,76849790,2717665650,11.88,0,11.88,11.88,11.88,27635714.22,0,3216656.11,520522.08,912975.51,32285868,85.60%,14.40%,2500735,4125326,1155094,521664,29511233,1528690,491531,601146,11708606,2103287,0,4471332
West Boylston,7790,7193,45059,201904,12.95,601.5,63.26,1332632494,0,82124206,64400500,117402607,1596559807,13.87,0,13.87,13.87,13.87,18483612.69,0,1139062.74,893234.94,1628374.16,22144285,83.47%,16.53%,1277244,1910604,1259993,291939,14046747,2230177,206881,511161,6024616,355996,262105,917901